Date,Store,Department,Revenue,day_of_week,is_weekend,is_holiday,day_of_month,is_month_start,is_month_end,Revenue_growth,cumulative_Revenue,Revenue_per_day_of_week,Previous_day_revenue,Revenue_from_7_days_ago,7_day_rolling_average_of_revenue,Profile,Size,Quantity
2021-12-29,ABC,Beverages,0.05511810910867608,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.1691176470588235,0.4478334604259472,0.23624979384488753,0.042567985583575135,0.0587537401298628,0.11235460016347698,0.0,0.0,1046.0
2021-12-29,ABC,Grocery,0.2915701743246936,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.4742647058823529,0.45025301037502047,0.23624979384488753,0.05511810910867608,0.037689495488932453,0.25532336628441676,0.0,0.0,3166.76
2021-12-29,ABC,Household,0.05821954212586135,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.034926470588235295,0.45115111209434855,0.23624979384488753,0.2915701743246936,0.1987338134194126,0.17619504308544776,0.0,0.0,977.0
2021-12-29,XYZ,Beverages,0.04305015493057418,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.13051470588235292,0.4519503092721413,0.23624979384488753,0.05821954212586135,0.06476369705708256,0.1639674065445692,1.0,1.0,971.0
2021-12-29,XYZ,Grocery,0.3338618140190628,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.5863970588235294,0.45464560109403374,0.23624979384488753,0.04305015493057418,0.042628494752559906,0.3279707097019595,1.0,1.0,4064.3
2021-12-29,XYZ,Household,0.09348553110362483,0.3333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.04411764705882354,0.4557736373800473,0.23624979384488753,0.3338618140190628,0.20643731639114793,0.2643637515627413,1.0,1.0,1256.0
2021-12-30,ABC,Beverages,0.09098139343318902,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.1488970588235294,0.4568853466658303,0.6991116300480806,0.09348553110362483,0.042567985583575135,0.2916269676680232,0.0,0.0,1365.0
2021-12-30,ABC,Grocery,0.26919301489875336,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.34375,0.4591589973333181,0.6991116300480806,0.09098139343318902,0.05511810910867608,0.41217977299667785,0.0,0.0,3125.22
2021-12-30,ABC,Household,0.09729460158875576,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.06066176470588236,0.4603118687933013,0.6991116300480806,0.26919301489875336,0.2915701743246936,0.30277663958824386,0.0,0.0,1245.0
2021-12-30,XYZ,Beverages,0.05878237445393579,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.11029411764705882,0.46121364018449246,0.6991116300480806,0.09729460158875576,0.05821954212586135,0.30309360437972954,1.0,1.0,1095.0
2021-12-30,XYZ,Grocery,0.35484227714167843,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.5441176470588235,0.46404572485003626,0.6991116300480806,0.05878237445393579,0.04305015493057418,0.47867424463606445,1.0,1.0,4390.42
2021-12-30,XYZ,Household,0.10141447567813296,0.5,0.0,0.0,0.9666666666666667,0.0,0.0,0.04411764705882354,0.4652254579262962,0.6991116300480806,0.35484227714167843,0.3338618140190628,0.3477753121243935,1.0,1.0,1403.0
2021-12-31,ABC,Beverages,0.17865915807757604,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.22977941176470587,0.466908827029536,1.0,0.10141447567813296,0.09348553110362483,0.39573945883002415,0.0,0.0,1726.0
2021-12-31,ABC,Grocery,0.49278689496459505,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.375,0.47064031178015153,1.0,0.17865915807757604,0.09098139343318902,0.6220096914164509,0.0,0.0,4598.3
2021-12-31,ABC,Household,0.16014241362488496,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.04411764705882354,0.4722029515423018,1.0,0.49278689496459505,0.26919301489875336,0.5605996185258383,0.0,0.0,1606.0
2021-12-31,XYZ,Beverages,0.13576701433742722,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.1323529411764706,0.47360666351549957,1.0,0.16014241362488496,0.09729460158875576,0.5822647191844775,1.0,1.0,1761.0
2021-12-31,XYZ,Grocery,0.5366432501115077,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.49264705882352944,0.47762409213239837,1.0,0.13576701433742722,0.05878237445393579,0.8513642939423723,1.0,1.0,5963.38
2021-12-31,XYZ,Household,0.12358619881161774,0.6666666666666666,0.0,0.0,0.9999999999999999,0.0,1.0,0.027573529411764705,0.478948385078341,1.0,0.5366432501115077,0.35484227714167843,0.7211362120493411,1.0,1.0,1646.0
2022-01-01,ABC,Beverages,0.026342734869224588,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0625,0.47963864972641906,0.7298063138741027,0.12358619881161774,0.10141447567813296,0.6788607690392489,0.0,0.0,1137.0
2022-01-01,ABC,Grocery,0.13838468691718525,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.34558823529411764,0.48105942891390197,0.7298063138741027,0.026342734869224588,0.17865915807757604,0.6561808625644551,0.0,0.0,2129.54
2022-01-01,ABC,Household,0.033842976038756245,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.0625,0.4817985952021535,0.7298063138741027,0.13838468691718525,0.49278689496459505,0.3977340728328266,0.0,0.0,718.0
2022-01-01,XYZ,Beverages,0.015724884596487562,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.12132352941176469,0.48241963137054455,0.7298063138741027,0.033842976038756245,0.16014241362488496,0.31640769361628385,1.0,1.0,894.0
2022-01-01,XYZ,Grocery,0.21729320439921446,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.5404411764705882,0.48435489480477495,0.7298063138741027,0.015724884596487562,0.13576701433742722,0.3623178307005771,1.0,1.0,3024.88
2022-01-01,XYZ,Household,0.0347090595951777,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,0.03676470588235295,0.4850997079656375,0.7298063138741027,0.21729320439921446,0.5366432501115077,0.07966177571658317,1.0,1.0,852.0
2022-01-02,ABC,Beverages,0.026546903592972307,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.1378676470588235,0.4857913037956386,0.85813673838146,0.0347090595951777,0.12358619881161774,0.02501567419222317,0.0,0.0,887.0
2022-01-02,ABC,Grocery,0.17655651616579432,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.4099264705882353,0.4874609636546209,0.85813673838146,0.026546903592972307,0.026342734869224588,0.1096061154782535,0.0,0.0,2247.0
2022-01-02,ABC,Household,0.08013946459181263,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.08088235294117646,0.48850198346642515,0.85813673838146,0.17655651616579432,0.13838468691718525,0.0768062702037352,0.0,0.0,1074.0
2022-01-02,XYZ,Beverages,0.03932964984231206,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.10294117647058823,0.4892769229174359,0.85813673838146,0.08013946459181263,0.033842976038756245,0.0798959922299407,1.0,1.0,1044.0
2022-01-02,XYZ,Grocery,0.2862520023011199,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.5330882352941176,0.49166179833687756,0.85813673838146,0.03932964984231206,0.015724884596487562,0.23223893822460528,1.0,1.0,3695.19
2022-01-02,XYZ,Household,0.08892430974400169,1.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.051470588235294115,0.4927600954184258,0.85813673838146,0.2862520023011199,0.21729320439921446,0.15995008008373335,1.0,1.0,1312.0
2022-01-03,ABC,Beverages,0.028057278003757707,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.08455882352941177,0.49346153890322825,0.0,0.08892430974400169,0.0347090595951777,0.1562042465839314,0.0,0.0,957.0
2022-01-03,ABC,Grocery,0.1756867571904837,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.4025735294117647,0.4951255279258351,0.0,0.028057278003757707,0.026546903592972307,0.2401899229782456,0.0,0.0,2190.39
2022-01-03,ABC,Household,0.06144972087686244,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.06801470588235294,0.4960446904397972,0.0,0.1756867571904837,0.17655651616579432,0.1753694000839734,0.0,0.0,1002.0
2022-01-03,XYZ,Beverages,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.06985294117647059,0.49656320021857936,0.0,0.06144972087686244,0.08013946459181263,0.13024016590130771,1.0,1.0,645.0
2022-01-03,XYZ,Grocery,0.16105493580727104,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.5238970588235293,0.49813178963360144,0.0,0.0,0.03932964984231206,0.19878778999189473,1.0,1.0,2396.28
2022-01-03,XYZ,Household,0.02723859303119258,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.04779411764705882,0.4988278952849876,0.0,0.16105493580727104,0.2862520023011199,0.05292860435495528,1.0,1.0,844.0
2022-01-04,ABC,Beverages,0.009760369211897435,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.12132352941176469,0.49941004275919487,0.24479401706148707,0.02723859303119258,0.08892430974400169,0.008348711697326205,0.0,0.0,802.0
2022-01-04,ABC,Grocery,0.187161786216879,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.5165441176470588,0.5011488490747054,0.24479401706148707,0.009760369211897435,0.028057278003757707,0.09794582103529381,0.0,0.0,2380.8
2022-01-04,ABC,Household,0.08369687760754861,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.07904411764705882,0.5022130632515056,0.24479401706148707,0.187161786216879,0.1756867571904837,0.04614322464186005,0.0,0.0,1214.0
2022-01-04,XYZ,Beverages,0.03075361409428634,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.09191176470588235,0.5029320868719738,0.24479401706148707,0.08369687760754861,0.06144972087686244,0.02885721805515573,1.0,1.0,953.0
2022-01-04,XYZ,Grocery,0.23653448370019875,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.4944852941176471,0.5049928036556289,0.24479401706148707,0.03075361409428634,0.0,0.1620577569182985,1.0,1.0,3212.01
2022-01-04,XYZ,Household,0.06753325512911733,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.053308823529411756,0.5059516308678671,0.24479401706148707,0.23653448370019875,0.16105493580727104,0.1093925546745449,1.0,1.0,1085.0
2022-01-05,ABC,Beverages,0.028666098148842134,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.10294117647058823,0.5066570438655147,0.23624979384488753,0.06753325512911733,0.02723859303119258,0.11019641301057992,0.0,0.0,785.0
2022-01-05,ABC,Grocery,0.1576038341503132,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.369485294117647,0.5082031320319805,0.23624979384488753,0.028666098148842134,0.009760369211897435,0.19345205223360662,0.0,0.0,2154.73
2022-01-05,ABC,Household,0.04817976152386623,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0661764705882353,0.5090357742910963,0.23624979384488753,0.1576038341503132,0.187161786216879,0.11518660667061087,0.0,0.0,906.0
2022-01-05,XYZ,Beverages,0.013574647866363379,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.10110294117647059,0.5096427908965843,0.23624979384488753,0.04817976152386623,0.08369687760754861,0.07569840916121695,1.0,1.0,773.0
2022-01-05,XYZ,Grocery,0.17099040452079284,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.4613970588235293,0.5112761596573635,0.23624979384488753,0.013574647866363379,0.03075361409428634,0.15467047651614108,1.0,1.0,2668.15
2022-01-05,XYZ,Household,0.04899599091353714,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06066176470588236,0.5121141237394727,0.23624979384488753,0.17099040452079284,0.23653448370019875,0.04906121994837287,1.0,1.0,949.0
2022-01-06,ABC,Beverages,0.13233690977048695,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.2702205882352941,0.5134954713653309,0.6991116300480806,0.04899599091353714,0.06753325512911733,0.08555433955866731,0.0,0.0,1223.0
2022-01-06,ABC,Grocery,0.2017125309355049,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.2113970588235294,0.5153291487024205,0.6991116300480806,0.13233690977048695,0.028666098148842134,0.18300262559575675,0.0,0.0,2310.03
2022-01-06,ABC,Household,0.07430122344723987,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.06801470588235294,0.5163321031292265,0.6991116300480806,0.2017125309355049,0.1576038341503132,0.13609210824152151,0.0,0.0,983.0
2022-01-06,XYZ,Beverages,0.027714641983677776,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.09558823529411764,0.517031312624083,0.6991116300480806,0.07430122344723987,0.04817976152386623,0.1245675184659012,1.0,1.0,816.0
2022-01-06,XYZ,Grocery,0.22760266952515612,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.49264705882352944,0.5190337938640579,0.6991116300480806,0.027714641983677776,0.013574647866363379,0.24509391877301068,1.0,1.0,3218.34
2022-01-06,XYZ,Household,0.05514404388265588,0.5,0.0,0.0,0.16666666666666669,0.0,0.0,0.04779411764705882,0.5199118433070599,0.6991116300480806,0.22760266952515612,0.17099040452079284,0.17985691572497642,1.0,1.0,1020.0
2022-01-07,ABC,Beverages,0.11275921030936224,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.22977941176470587,0.5211655441555902,1.0,0.05514404388265588,0.04899599091353714,0.215764149093163,0.0,0.0,1610.0
2022-01-07,ABC,Grocery,0.2045559527288519,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.2389705882352941,0.523017760559297,1.0,0.11275921030936224,0.13233690977048695,0.25643310891991933,0.0,0.0,2594.46
2022-01-07,ABC,Household,0.0854605111854267,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.07352941176470588,0.5240934736429556,1.0,0.2045559527288519,0.2017125309355049,0.19096768048360113,0.0,0.0,1194.0
2022-01-07,XYZ,Beverages,0.11430233996842971,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.18198529411764705,0.5253572357108017,1.0,0.0854605111854267,0.07430122344723987,0.213493651745697,1.0,1.0,1105.0
2022-01-07,XYZ,Grocery,0.24536208675582855,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.2757352941176471,0.5274755085115378,1.0,0.11430233996842971,0.027714641983677776,0.3360582771996653,1.0,1.0,3302.79
2022-01-07,XYZ,Household,0.04839689233096907,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.03860294117647059,0.5283095664654772,1.0,0.24536208675582855,0.22760266952515612,0.23514146265546998,1.0,1.0,971.0
2022-01-08,ABC,Beverages,0.13178284435067195,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.2702205882352941,0.5296873015452136,0.7298063138741027,0.04839689233096907,0.05514404388265588,0.27829935186857124,0.0,0.0,1442.0
2022-01-08,ABC,Grocery,0.2511280923949606,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.2536764705882353,0.5318431687548,0.7298063138741027,0.13178284435067195,0.11275921030936224,0.35621952511896315,0.0,0.0,3064.78
2022-01-08,ABC,Household,0.08216373469273554,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.05698529411764705,0.5328973868259471,0.7298063138741027,0.2511280923949606,0.2045559527288519,0.2872963559753152,0.0,0.0,1093.0
2022-01-08,XYZ,Beverages,0.09808541065701869,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.1691176470588235,0.5340554143681986,0.7298063138741027,0.08216373469273554,0.0854605111854267,0.2944058505332361,1.0,1.0,1274.0
2022-01-08,XYZ,Grocery,0.27771997081070365,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.3363970588235294,0.5363846608652546,0.7298063138741027,0.09808541065701869,0.11430233996842971,0.3864318455347634,1.0,1.0,3516.56
2022-01-08,XYZ,Household,0.06575070348604785,0.8333333333333333,1.0,0.0,0.23333333333333334,0.0,0.0,0.042279411764705885,0.5373318658246786,0.7298063138741027,0.27771997081070365,0.24536208675582855,0.28528660560228425,1.0,1.0,1148.0
2022-01-09,ABC,Beverages,0.04485935733831617,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.125,0.5381428590530917,0.85813673838146,0.06575070348604785,0.04839689233096907,0.28329450039012727,0.0,0.0,1052.0
2022-01-09,ABC,Grocery,0.21079450692152712,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.3952205882352941,0.5400357508864865,0.85813673838146,0.04485935733831617,0.13178284435067195,0.3277886342208536,0.0,0.0,2760.46
2022-01-09,ABC,Household,0.08770158857173206,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.07352941176470588,0.5411260758495267,0.85813673838146,0.21079450692152712,0.2511280923949606,0.2357576634512124,0.0,0.0,1152.0
2022-01-09,XYZ,Beverages,0.07974173971747338,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.14154411764705882,0.5421645024915577,0.85813673838146,0.08770158857173206,0.08216373469273554,0.23439375941671947,1.0,1.0,1159.0
2022-01-09,XYZ,Grocery,0.3137595002219492,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.4209558823529411,0.5447287270459128,0.85813673838146,0.07974173971747338,0.09808541065701869,0.35584711605420916,1.0,1.0,4164.64
2022-01-09,XYZ,Household,0.12055581328568675,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.06066176470588236,0.5460332618162738,0.85813673838146,0.3137595002219492,0.27771997081070365,0.2673426686687651,1.0,1.0,1458.0
2022-01-10,ABC,Beverages,0.07790977410933846,0.0,0.0,0.0,0.3,0.0,0.0,0.11213235294117646,0.5470597439914122,0.0,0.12055581328568675,0.06575070348604785,0.27418984825809745,0.0,0.0,1079.0
2022-01-10,ABC,Grocery,0.16088322002462402,0.0,0.0,0.0,0.3,0.0,0.0,0.24816176470588236,0.5486272138525601,0.0,0.07790977410933846,0.04485935733831617,0.3395268057067712,0.0,0.0,2214.61
2022-01-10,ABC,Household,0.09171621202928328,0.0,0.0,0.0,0.3,0.0,0.0,0.0974264705882353,0.5497437141622271,0.0,0.16088322002462402,0.21079450692152712,0.2724698004848698,0.0,0.0,1144.0
2022-01-10,XYZ,Beverages,0.02456375257234905,0.0,0.0,0.0,0.3,0.0,0.0,0.07904411764705882,0.5504223798296604,0.0,0.09171621202928328,0.08770158857173206,0.23691475951015106,1.0,1.0,903.0
2022-01-10,XYZ,Grocery,0.21623383517757422,0.0,0.0,0.0,0.3,0.0,0.0,0.48897058823529405,0.5523507361669967,0.0,0.02456375257234905,0.07974173971747338,0.3137780628878969,1.0,1.0,3089.55
2022-01-10,XYZ,Household,0.06475202906060902,0.0,0.0,0.0,0.3,0.0,0.0,0.05698529411764705,0.5532914297601459,0.0,0.21623383517757422,0.3137595002219492,0.1735535583212603,1.0,1.0,1057.0
2022-01-11,ABC,Beverages,0.07953060732128488,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.1691176470588235,0.5543284798170467,0.24479401706148707,0.06475202906060902,0.12055581328568675,0.15045087880950192,0.0,0.0,1359.0
2022-01-11,ABC,Grocery,0.2419548196401678,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3382352941176471,0.5564245372054114,0.24479401706148707,0.07953060732128488,0.07790977410933846,0.24283017425369913,0.0,0.0,2881.71
2022-01-11,ABC,Household,0.0822439468648563,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.058823529411764705,0.5574792782606454,0.24479401706148707,0.2419548196401678,0.16088322002462402,0.19854575441435818,0.0,0.0,1101.0
2022-01-11,XYZ,Beverages,0.052330916451061985,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.558338986087383,0.24479401706148707,0.0822439468648563,0.09171621202928328,0.1763665607392536,1.0,1.0,932.0
2022-01-11,XYZ,Grocery,0.2506578933516165,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.42647058823529405,0.5604917875949594,0.24479401706148707,0.052330916451061985,0.02456375257234905,0.3036877905375567,1.0,1.0,3378.66
2022-01-11,XYZ,Household,0.06629958195106687,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.04779411764705882,0.5614425712815129,0.24479401706148707,0.2506578933516165,0.21623383517757422,0.21925475495795044,1.0,1.0,1154.0
2022-01-12,ABC,Beverages,0.024433002064593645,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.0974264705882353,0.5621203844544546,0.23624979384488753,0.06629958195106687,0.06475202906060902,0.1965497605767007,0.0,0.0,950.0
2022-01-12,ABC,Grocery,0.15003855450771114,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.37316176470588236,0.563617146929315,0.23624979384488753,0.024433002064593645,0.07953060732128488,0.23625515663623942,0.0,0.0,2204.19
2022-01-12,ABC,Household,0.06496152263365647,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.08272058823529412,0.5645592064224528,0.23624979384488753,0.15003855450771114,0.2419548196401678,0.1365842702464265,0.0,0.0,949.0
2022-01-12,XYZ,Beverages,0.015279962676412892,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.08823529411764705,0.565177341695906,0.23624979384488753,0.06496152263365647,0.0822439468648563,0.09887459623889217,1.0,1.0,837.0
2022-01-12,XYZ,Grocery,0.19087167873198496,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.4908088235294118,0.5669403365095461,0.23624979384488753,0.015279962676412892,0.052330916451061985,0.17689156699502762,1.0,1.0,2899.54
2022-01-12,XYZ,Household,0.03710613279069937,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.04595588235294118,0.5677007786092958,0.23624979384488753,0.19087167873198496,0.2506578933516165,0.05663335640793532,1.0,1.0,940.0
2022-01-13,ABC,Beverages,0.09729632527005301,0.5,0.0,0.0,0.4,0.0,0.0,0.2463235294117647,0.5688536613076967,0.6991116300480806,0.03710613279069937,0.06629958195106687,0.07408868545663039,0.0,0.0,1414.0
2022-01-13,ABC,Grocery,0.22653410380084088,0.5,0.0,0.0,0.4,0.0,0.0,0.2849264705882353,0.5708491754894968,0.6991116300480806,0.09729632527005301,0.024433002064593645,0.18789861416704456,0.0,0.0,2705.3
2022-01-13,ABC,Household,0.08996126580514317,0.5,0.0,0.0,0.4,0.0,0.0,0.06801470588235294,0.5719542335339303,0.6991116300480806,0.22653410380084088,0.15003855450771114,0.15406707055269142,0.0,0.0,1146.0
2022-01-13,XYZ,Beverages,0.016552644088128232,0.5,0.0,0.0,0.4,0.0,0.0,0.07169117647058823,0.5725806667016837,0.6991116300480806,0.08996126580514317,0.06496152263365647,0.12680640505123253,1.0,1.0,855.0
2022-01-13,XYZ,Grocery,0.21469892615238584,0.5,0.0,0.0,0.4,0.0,0.0,0.5294117647058824,0.5744990154183113,0.6991116300480806,0.016552644088128232,0.015279962676412892,0.23910593726003804,1.0,1.0,3058.63
2022-01-13,XYZ,Household,0.05210232979287603,0.5,0.0,0.0,0.4,0.0,0.0,0.04963235294117646,0.5753572328579727,0.6991116300480806,0.21469892615238584,0.19087167873198496,0.16096024463719338,1.0,1.0,957.0
2022-01-14,ABC,Beverages,0.02280745922497976,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.11029411764705882,0.5760244474769168,1.0,0.05210232979287603,0.03710613279069937,0.1529081765271233,0.0,0.0,866.0
2022-01-14,ABC,Grocery,0.1441965212642845,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.369485294117647,0.5774831198422603,1.0,0.02280745922497976,0.09729632527005301,0.17931926098303064,0.0,0.0,2187.5
2022-01-14,ABC,Household,0.02348603807807159,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.051470588235294115,0.5781547588014561,1.0,0.1441965212642845,0.22653410380084088,0.06497604700771198,0.0,0.0,799.0
2022-01-14,XYZ,Beverages,0.06397030511869119,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.22242647058823528,0.5790903555474428,1.0,0.02348603807807159,0.08996126580514317,0.05033965784820482,1.0,1.0,1078.0
2022-01-14,XYZ,Grocery,0.18823376748198012,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.31066176470588236,0.5808361511904848,1.0,0.06397030511869119,0.016552644088128232,0.14701910408535435,1.0,1.0,2859.48
2022-01-14,XYZ,Household,0.04449956936342016,0.6666666666666666,0.0,1.0,0.43333333333333335,0.0,0.0,0.051470588235294115,0.5816447985634721,1.0,0.18823376748198012,0.21469892615238584,0.05117410252352772,1.0,1.0,987.0
2022-01-15,ABC,Beverages,0.03277270254404806,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.13419117647058823,0.5823769866588706,0.7298063138741027,0.04449956936342016,0.05210232979287603,0.04028894076371059,0.0,0.0,1034.0
2022-01-15,ABC,Grocery,0.155937962471979,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.3529411764705882,0.583912213361526,0.7298063138741027,0.03277270254404806,0.02280745922497976,0.11525921525321292,0.0,0.0,2107.41
2022-01-15,ABC,Household,0.030140508612315264,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.053308823529411756,0.5846272395287135,0.7298063138741027,0.155937962471979,0.1441965212642845,0.05103041153929955,0.0,0.0,801.0
2022-01-15,XYZ,Beverages,0.045529036692279576,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.1764705882352941,0.5854425990379839,0.7298063138741027,0.030140508612315264,0.02348603807807159,0.06344357314842197,1.0,1.0,990.0
2022-01-15,XYZ,Grocery,0.24041881276258398,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.4375,0.5875286416476323,0.7298063138741027,0.045529036692279576,0.06397030511869119,0.16280767625545267,1.0,1.0,3226.08
2022-01-15,XYZ,Household,0.08440615389863536,0.8333333333333333,1.0,0.0,0.4666666666666667,0.0,0.0,0.06066176470588236,0.5885974803122572,0.7298063138741027,0.24041881276258398,0.18823376748198012,0.1043388467980022,1.0,1.0,1115.0
2022-01-16,ABC,Beverages,0.04557687017418628,1.0,1.0,0.0,0.5,0.0,0.0,0.10661764705882353,0.5894131516962617,0.85813673838146,0.08440615389863536,0.04449956936342016,0.10494551418929121,0.0,0.0,808.0
2022-01-16,ABC,Grocery,0.1364210744870204,1.0,1.0,0.0,0.5,0.0,0.0,0.2849264705882353,0.5908211281129631,0.85813673838146,0.04557687017418628,0.03277270254404806,0.1633134066364328,0.0,0.0,1779.44
2022-01-16,ABC,Household,0.016983781861459865,1.0,1.0,0.0,0.5,0.0,0.0,0.04963235294117646,0.591450372302893,0.85813673838146,0.1364210744870204,0.155937962471979,0.08506362010838342,0.0,0.0,724.0
2022-01-16,XYZ,Beverages,0.023924659280050567,1.0,1.0,0.0,0.5,0.0,0.0,0.1636029411764706,0.5921248710762876,0.85813673838146,0.016983781861459865,0.030140508612315264,0.08156327177325562,1.0,1.0,842.0
2022-01-16,XYZ,Grocery,0.2168213983545378,1.0,1.0,0.0,0.5,0.0,0.0,0.49264705882352944,0.594057058330845,0.85813673838146,0.023924659280050567,0.045529036692279576,0.17802378421339726,1.0,1.0,3108.16
2022-01-16,XYZ,Household,0.0704666955152576,1.0,1.0,0.0,0.5,0.0,0.0,0.06066176470588236,0.595035011600898,0.85813673838146,0.2168213983545378,0.24041881276258398,0.08231799962581388,1.0,1.0,1177.0
2022-01-17,ABC,Beverages,0.024513792332903295,0.0,0.0,1.0,0.5333333333333333,0.0,0.0,0.09375,0.5957133515271188,0.0,0.0704666955152576,0.08440615389863536,0.0485905917298427,0.0,0.0,1540.0
